x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.013183580713739717,0.038038814613092664,0.05676069679955262,0.036239007345033526,-0.06932340500303474,0.4938786397639748,-0.39446325090949735,-0.1823040096342365,0.9104979172868773,-0.30603147125474994,-0.4236866119593926,0.3191031366145432,-0.6301765867291297,-0.061573231100810435,0.7767685146368413,-0.49525453910605877,-0.5925914048756586,-0.4616648146270027,0.33054598794457474,0.4378720901689097,-0.10527115253231599,0.3181326486796816,0.5002649475062686,0.6490912398373886,-0.04678355924752804,-0.6947313114782179,-0.2087705265742087,-0.08872784399120429,-0.09189469024154712,0.002478482725005519,0.42473234532726417,0.4513863262991932,-0.047713093469178514,0.4584033281337298,0.17904866279623538,0.06837335407795786,0.3100877700149278,0.05313007577635952,0.7605982028464959,-0.4131975756653508,-0.1382785169544629,0.027929061619287165,Thank You
-0.02443194562338971,0.04502529090841135,0.09807666986353908,0.06490867469413644,-0.11345892930761067,0.39268588081894745,-0.3806549142746562,-0.2223739788728452,0.9622578824369079,-0.2958789494629288,-0.4369624087729658,0.28639027439334697,-0.6185213775248748,-0.007170320580662002,0.6933764273223545,-0.45608826880272124,-0.6439950418989352,-0.41019263363404784,0.3650406929110953,0.39580315093802443,-0.14389599057611385,0.26418556495805356,0.435148756654472,0.6499767591517057,-0.04183677596560222,-0.671085755479866,-0.2549073845533406,-0.10435223701507096,-0.0829779334599457,-0.037594361069748936,0.3783360411245539,0.5016707409550251,-0.03012933784954485,0.41785222416094925,0.15288239535354917,0.03716182702522476,0.33914974381420315,0.09575762058490772,0.6852877091666085,-0.39305405016945083,-0.14725253258877258,-0.0018511330996377404,Thank You
0.015920493690301435,-0.01990308471658464,0.058619899596713286,0.06946517196657698,-0.09071778169557031,0.3998077036140109,-0.3910979455843576,-0.1637108754427074,0.9893176143767578,-0.3134065394356337,-0.40392319471564264,0.3036667732543527,-0.6128849639045341,-0.08383581922825507,0.7237853283387696,-0.46221774578370256,-0.5814006126727055,-0.3622915800366112,0.33467612861619883,0.38053464386463853,-0.10884659218806292,0.3176534501592241,0.5059729821257972,0.6126982575938595,-0.004911621330997734,-0.6802846394019487,-0.2527375333403328,-0.07433578004154276,-0.007864208689006051,0.027991057111845463,0.4118020317473168,0.4610491472042521,0.027636732275434794,0.3778221385291843,0.1774626761970335,0.03414498618467627,0.37616004467714054,0.07004315516066505,0.7595779880123331,-0.4025850512007264,-0.15845751184629958,0.05537721664486478,Thank You
0.04653735799283188,0.02646859477797647,0.03464501786555072,0.06972547819949748,-0.09023600537451208,0.45011856479977286,-0.285437093954219,-0.17786009147233142,0.8771017307940656,-0.27591126394700144,-0.407047066055028,0.2925773989837302,-0.6447400729278663,0.0012058914200710029,0.7839571691047224,-0.4437487695204467,-0.6126741542039317,-0.43848461069253114,0.3421042889178192,0.39867106653181306,-0.10354677504696483,0.29182484618881677,0.5489457956897124,0.6775582073571427,-0.05422168710310221,-0.6755820567216329,-0.2504837095072982,-0.06490058553934752,-0.05328060168157547,-0.03816324086618887,0.4221968612875226,0.39155451674500746,-0.06171074961915993,0.40880219710538235,0.16677855046844858,0.06416622190086348,0.2968156675478245,0.053247765364844726,0.7332567707600308,-0.3998739807725413,-0.12224759847231992,0.04734339811365714,Thank You
0.011921910703777027,-0.022423669618746367,0.0490775922142888,0.0368199121139841,-0.09784299160842737,0.504592895356356,-0.31564878858678613,-0.14012960584653888,0.9491156148933165,-0.2457089444942603,-0.4024014709439477,0.3389727481443805,-0.634337194377559,-0.0017885598640013135,0.7946199066774167,-0.45804319324564247,-0.5959431489634617,-0.39857859179206695,0.33752620550258844,0.38311719925257337,-0.05662442286655457,0.26393064254288867,0.5074952400245385,0.6745779140320222,-0.051906256687334354,-0.7304270453535657,-0.21434298911121907,-0.1395708405049447,-0.046419358024809836,-0.00011448423545916322,0.40569694410184554,0.42548800229405925,0.03864385629911728,0.4172330982370861,0.20723986100225555,0.0674446975001958,0.31779839705862956,0.08585994823665469,0.7150468771530625,-0.4526602776311329,-0.07766737718081682,-0.006029722004272398,Thank You
-0.055207991543867053,0.03984498161871998,0.04236371334225862,0.06067118005175101,-0.14756044950758407,0.5234581213776256,-0.37489190874440576,-0.18043640120294305,0.9855807818834995,-0.27344043033959514,-0.39839197351027433,0.24377521991866116,-0.6579732370273138,-0.017371490936853955,0.7267513136485111,-0.44613958058824327,-0.5820425163253327,-0.408369407974253,0.3047309196861099,0.48864334937712683,-0.09789025416747794,0.2779721518629309,0.5354186559887114,0.7108599471084875,-0.07681304260710439,-0.7069488872316424,-0.29330805781066394,-0.07999900258813228,-0.02682034846101801,-0.008640507628204123,0.39415949387665117,0.4103060951039819,0.0020245281153499772,0.4577899881360706,0.14657474379740035,0.0884475828763035,0.29715442710675094,0.0915009125397753,0.7097190220105694,-0.4401999724094796,-0.1445718141809256,0.0008300372215571828,Thank You
0.011472999470776062,-0.03936489603586553,0.045579193869601735,0.07766174349024531,-0.12756999863264062,0.5251298328299664,-0.3618123555299554,-0.20227299303311724,0.9288529337126114,-0.23213753571554452,-0.38001518729252415,0.2667274354799744,-0.6004945451884962,-0.016984540249463265,0.758084138381466,-0.4625746806507799,-0.6249772981984961,-0.427111511576618,0.32516368352062264,0.4772466366150113,-0.158993367661395,0.32410827965865113,0.49939299303247814,0.6488702859691216,-0.008656706576515266,-0.7190984868070349,-0.19602765647350495,-0.16700486422900834,-0.059381861715430403,-0.0351875283851533,0.3761903206354476,0.46534288544726315,0.002391016658447761,0.43520675357359,0.17153160018541555,0.05527498105880274,0.35526924964410744,0.08151309147452541,0.7496021759809895,-0.3940193328034467,-0.12084661252682281,-0.014279205502290221,Thank You
-0.019588504674962422,-0.016493680789141,0.04803466379914965,0.08694740965791234,-0.07314359019284311,0.4696963159892545,-0.33572374749110095,-0.17789069647411243,0.9427250128133161,-0.3138537060589767,-0.4492654810698299,0.2739707149249775,-0.6194871283562616,-0.04409284421931664,0.7432323246253427,-0.4382474257658368,-0.5868741336971068,-0.4696304801132372,0.3714280811140996,0.45656447040842274,-0.15481013022065865,0.2533084703837682,0.5384652789907979,0.6354921083108294,-0.10024477799895383,-0.7421814530988824,-0.2294361967696385,-0.12066982807611107,-0.05018488883786547,-0.0064937577544139785,0.45766313912764234,0.463077913102798,0.022994771600179684,0.45698975847971396,0.2073345875499656,0.08378842280717619,0.2853000820741832,0.09160926659111585,0.7529724875773153,-0.4197594470544547,-0.06942338884218423,0.038433391526571214,Thank You
0.01704820131458353,0.03259142133617514,0.06749374935446366,0.004121581848359146,-0.10957299044079583,0.5071449175971514,-0.36043523133106403,-0.1888940607812207,0.9268570827901942,-0.23257426047363497,-0.34615757042796813,0.2683091288130618,-0.6292625519426227,-0.043420322511051046,0.7688148749190623,-0.43694987207093644,-0.578143651441389,-0.4272869411170194,0.4295784866121444,0.391906254777436,-0.17223273513719728,0.266230870451959,0.45569291052960414,0.5951238458483086,-0.06369087920133731,-0.7278566751198506,-0.25059365107296583,-0.07023198005421066,-0.05296784755133231,-0.012851081411095745,0.4406224842416285,0.4488018548461889,-0.01711785934814475,0.4250997532013983,0.10605826345079668,0.0036986197370916796,0.3545822763732841,0.09254494904600685,0.7834470949884813,-0.4125845876153879,-0.09716871342669883,0.006774205374968267,Thank You
0.00891681664755259,0.050017705252486014,-0.006227130727131741,0.09131438455737016,-0.03053121999436388,0.4796909033559961,-0.28669030223112973,-0.2010662501099958,0.957240747382375,-0.2850861972580304,-0.4631300765312717,0.2597798608317777,-0.6665877443358148,0.0016564812628462044,0.7765311289186426,-0.4425192711070103,-0.5777717316841158,-0.44216897692990925,0.37757425050667665,0.42300762100672035,-0.11917871308129917,0.2700557974751305,0.523266072825505,0.6272617494501009,-0.004358498259456261,-0.734155482178382,-0.25492259565630987,-0.06515574591377789,-0.04043850215626261,-0.02108238664951519,0.44049723298086424,0.4535736881670492,-0.015187520016014179,0.45610379212074564,0.21047956784372282,0.12241773131371897,0.3357349832013351,0.114705607778534,0.6930519061098487,-0.44453452013305406,-0.1922745805231725,0.06282443073950338,Thank You
-0.025919395472282346,-0.003795977392411799,0.0301829235587888,0.09976085428012396,-0.10586783171820507,0.43208537006672737,-0.3229576142025333,-0.2252017863684194,0.9330800004478216,-0.34929861176847044,-0.4393210875164368,0.300181070758898,-0.6926175730973829,-0.06743987281678109,0.7502954682641367,-0.46854857127099786,-0.5427337195110077,-0.3822275981675248,0.3154786265379558,0.43945809627986265,-0.09843615779771833,0.2600992107322707,0.4578663124014661,0.6395287604692467,-0.038836809819821634,-0.7132639428660204,-0.2086856019695295,-0.10830043677774098,-0.07234210214614653,-0.004193155054426384,0.4253746037836667,0.4364921822726301,0.01866123594272935,0.36101251948532853,0.146961893707934,0.06750552891968088,0.3251120451297945,0.06083270642246412,0.7776527254121525,-0.44285395656255916,-0.04852425327028427,0.025752188074479036,Thank You
0.0027616541193597596,0.014287210601629977,0.13339048629419586,0.0490981067122763,-0.12821135946477655,0.44858389088255823,-0.33524319671917835,-0.23396301936848973,0.9588723493868445,-0.2352855243272779,-0.3920601224317653,0.28604463189802537,-0.6522263054148041,0.003949850058417317,0.7255915525509795,-0.3968484867702289,-0.5444940261583562,-0.42954197058840243,0.341170847778191,0.45366376197500496,-0.08807067943728211,0.25384382454122034,0.4869359045023111,0.6002272909079895,-0.02137949142537659,-0.6801921714531951,-0.26245287715030224,-0.09943451571205779,-0.0781997932462127,-0.034429638472236464,0.43032601281338945,0.4497870685892833,-0.018206261067972043,0.3653076017801914,0.16991500376114324,0.07391758541026969,0.3223299790083576,0.07211409169852566,0.7269293373580124,-0.44177347835867253,-0.16604878126449507,0.06680561766315193,Thank You
-0.01899818114130818,-0.0029028030956066795,0.08781784586724672,0.18477755245733427,-0.13193341539335085,0.4847246931915111,-0.35743405968693837,-0.19835359476141387,0.9365958115770826,-0.31986158736370557,-0.39784108500404847,0.2505901150558366,-0.6052772649589391,-0.021355412997128377,0.7630395849351641,-0.46622602274659297,-0.6135109366161394,-0.4286175773932362,0.3065947814483156,0.4120042546953581,-0.1467030399204555,0.2513065121552724,0.4394374112776429,0.6800775116328883,-0.05424760217001137,-0.6652897263019953,-0.18989133837263528,-0.12435853976306782,-0.0704345127889576,0.06934944461574918,0.46632327926441475,0.47084597518978855,-0.001460289194482602,0.3952015615301952,0.17727587889541352,0.053730327983935004,0.28322814358040094,0.03813784703366836,0.7221532733784266,-0.45125945095646985,-0.12377922889184771,-0.019601446500438414,Thank You
-0.023470617675059806,0.025594959192395753,0.06491707024584045,0.07861596419081933,-0.06822990270456533,0.4856481345801363,-0.2928105923905741,-0.19598566349356675,0.9453131228514611,-0.3251252163214284,-0.4094717656716812,0.323768292496357,-0.5946818707864312,0.0058036539644704226,0.6965407797516379,-0.4197460080083843,-0.6576503772879491,-0.4103009748245856,0.3304827646233587,0.4438199671457739,-0.16088808494093884,0.31315860545418717,0.4587833161132655,0.619844066622893,-0.06359427840846936,-0.7528195535415768,-0.21911928098681,-0.03159587503246417,0.04222498095082803,-0.0045509705523339074,0.4472959392586261,0.4787543697274878,0.005785013456043299,0.4038624940847937,0.17015760523208137,0.09137014614380201,0.3268449646430625,0.07545969163221025,0.7197675873729844,-0.3925353343714765,-0.15374187009327211,0.011092118424317935,Thank You
0.05736016407158093,0.034921804577578125,0.09796802528329848,0.07963885203556077,-0.08496889498610417,0.5012969617808036,-0.2893998252421872,-0.24073797301059913,0.9187389329957909,-0.2468086152876086,-0.4049090248235727,0.27467357198954134,-0.6713063215641634,-0.0396560021244529,0.7082954572454062,-0.389507536206232,-0.6031679001492042,-0.43898301080113755,0.3591586006755253,0.45161432280575525,-0.09253798980746268,0.31023223479022993,0.4838071919726865,0.6309617097997825,-0.01058048991213004,-0.7160126798060904,-0.2221083069752808,-0.07381563563482858,-0.014226623249460946,-0.060796073036027375,0.4352378705032688,0.46477980885407993,0.012042248938928347,0.4374349043892557,0.21254274930297803,0.11584939443424525,0.38459590638766133,0.12109463020398703,0.7302618604873874,-0.416361881280287,-0.09557639244909165,0.03460081322553815,Thank You
-0.009271987102147805,0.012144702264248042,0.05643975981309948,0.05328790957641806,-0.055884999655394375,0.4728858540556185,-0.27474624339714965,-0.2309546537301075,0.9414988090219854,-0.2851127732289619,-0.36248091122164117,0.3068092768453492,-0.6243673093288727,-0.05682341485475402,0.7156582938312368,-0.44256522457950914,-0.6434179984043377,-0.4532008270569359,0.3565438202930661,0.3932742395594549,-0.07275395563324767,0.3147416668001395,0.45558995854626316,0.6119265766530287,-0.1022247569102468,-0.7236687488333458,-0.19896345371729207,-0.09819539683581872,-0.023958258410293205,-0.05313567371337367,0.4377347586440576,0.4551382537517812,-0.008816391918515928,0.41134071857681925,0.1261588418426348,0.04065325505341568,0.37323259057945524,0.08975428535405075,0.7530219621895118,-0.40758768682631663,-0.11747118590016518,-0.039141933877455515,Thank You
-0.008111000902835092,-0.0008215296121123205,0.11608586976481454,0.09951459579318006,-0.048516986445399014,0.48915600795655767,-0.35754658793659955,-0.17867615913961699,0.9652888815952133,-0.3142666054228085,-0.4081339654482962,0.2886521858569685,-0.5855128969773417,-0.08542771683985896,0.7865410883696022,-0.4803442214369878,-0.6436571942078754,-0.4018462306471021,0.3634732424975218,0.46037952879919386,-0.09689357607773456,0.33981892652512485,0.5194942736047468,0.6352033926647936,-0.023363648255758027,-0.6628869341065229,-0.24533636777226756,-0.10533520604351443,-0.04705097615670945,-0.0706031281278813,0.41793785325912686,0.4152076694711009,-0.007589702999024513,0.44008564630266833,0.14999900365008825,0.12555926111121526,0.3003837295267978,0.11352234107795486,0.7417746026351166,-0.4688084313407129,-0.0404370759732257,0.010726026117428495,Thank You
-0.02632452066466895,-0.042212615843520505,0.05089211298684709,0.07508369065852095,-0.09151945604049493,0.46229599209299704,-0.31721073182466236,-0.19381878060400992,0.9001532486900722,-0.2905727831991773,-0.46762667375170697,0.3054383145940253,-0.6630604988627743,-0.0181046904306556,0.7897887851938591,-0.4807028252462463,-0.5706571308344234,-0.4502461815488406,0.3941121444824579,0.4117893893318118,-0.1461294240693026,0.29864072998486146,0.4896588666077031,0.6146542285246182,-0.047986635096512034,-0.7015292039223918,-0.18168970407711843,-0.14380118093136032,-0.03708975595025961,0.011281463674699947,0.41959895825635435,0.5110874856726377,-0.011411842279758812,0.4085904103530325,0.18207518387980362,0.07822519945414963,0.3324864943609383,0.09326884181659129,0.7019446421464097,-0.435662748451972,-0.1376007255974101,0.0532304594875397,Thank You
-0.0966304906795714,0.011867965042888269,0.05852080824264398,0.028479783053076135,-0.0853070185226048,0.4855024365346618,-0.3185183141873932,-0.261744727515461,0.9991938545629194,-0.30822403947023325,-0.3760053117479133,0.31705740908775226,-0.659982404522874,-0.003191702507583105,0.7388017385207503,-0.514381679768351,-0.5674625608239535,-0.4604958434387432,0.31588149653834874,0.4106519916866565,-0.11274753274428022,0.27630546414833973,0.5191745662376273,0.5997130329526286,-0.055923030688320344,-0.7036709201265479,-0.1650184892347029,-0.08919292471998576,-0.005225507808923287,-0.006308989101391809,0.3992857418834734,0.4643897978661985,-0.014234073747869518,0.432236325787433,0.20554363549669996,0.08603621043619877,0.3798110868716051,0.048840828500109325,0.7090815756784882,-0.4390565099176222,-0.1123275672181961,0.0018696331271650692,Thank You
