x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
-0.0011594402238956855,0.05667589743329613,0.2598066865303257,-0.06862551127103146,-0.0734445329122888,-0.35364165069218323,0.25539078890348343,0.0034931441215153083,0.29961828726258394,-0.3056156181605624,-0.1398500318883765,0.2971607938122451,0.12252428894192746,-0.3361477338955741,0.22342977779814513,-0.36447480751290456,0.24701667685082576,-0.3251713729234804,0.30927617716921463,0.044772829704754505,0.0048728243844397,-0.06074774934847285,-0.007291467675981688,0.013453685054573063,0.17357798753103948,-0.033775431381022986,0.3540549159976022,-0.1590994635962914,0.20816904763790434,0.09290457126072163,0.3642857173307872,0.003279343306112053,0.04207287164061992,0.10179267465800264,-0.3675685983925769,0.10760123350704914,0.8784674111966532,0.42717911741024606,-0.2603268367054555,-0.5450846084230541,0.10536009808749922,0.2697598132222105,B
-0.04388467667028469,0.03391376494563443,0.2912096332695988,-0.07485231347994692,-0.08482324319495227,-0.3877797950583633,0.22247170154860568,0.0019301932597437926,0.29588536970975865,-0.3090302207678633,-0.15180947780680776,0.25021483967749153,0.04689476087632548,-0.2723551228871075,0.2440961583082265,-0.37062191455938215,0.27306342075953804,-0.2675248604872484,0.33993787720763774,0.026086873806894374,0.05928695091098686,0.006779898119007966,-0.03139126585628373,-0.013343892731562914,0.15992088627612833,-0.017150752378493745,0.39351277749725083,-0.2680731085291592,0.2959272233496172,0.17279031395132227,0.3154987693344402,0.03953197928873959,0.09184534707296496,0.07154830438551527,-0.34018716070632266,0.11471480686449168,0.9302167172519239,0.4431389200676211,-0.22090048385081298,-0.5149301344349158,-0.011789011549148671,0.2715140676872312,B
-0.024121272912922036,-0.013945390804468778,0.27613820425078706,-0.04519793240704131,-0.08156447313242901,-0.38556239430688044,0.22262194293225968,-0.03360295557328933,0.3542817501401554,-0.3547236962736357,-0.13336615284670547,0.2668602220473086,0.07939713508870054,-0.36544026795064666,0.25935677619120084,-0.42835436408848443,0.18668072371290617,-0.2962680735058493,0.31738533239673744,0.0268170926786363,0.12424674064391475,-0.010817833328563339,0.016165422161769537,0.005880582588455613,0.17347098413367842,-0.058723646805545364,0.33076338851821957,-0.25045078898094253,0.26153058697446274,0.12864389688870728,0.31448717609371035,0.05716336609897915,-0.0008218605061776907,0.06387209979639533,-0.3849407024967653,0.11135398709996773,0.914181124188886,0.45826190412628953,-0.1853030300555068,-0.4920442587569525,0.008681807091423126,0.3676010214511447,B
-0.06383841042423975,0.0660212650069494,0.3354721736397847,-0.07982808158215328,-0.09139706263325355,-0.39533287780008597,0.222737303098015,0.0037247931862120567,0.2293330692408423,-0.2830573262963119,-0.15022746927101138,0.2916730393961816,0.04064688267083419,-0.31498766795075267,0.2552488768667065,-0.35366471929701304,0.19654333184173656,-0.291499736583174,0.28706935500460073,0.047217752469176005,0.12278642321929045,-0.0212534819671842,-0.06928137662096902,0.056659686252433776,0.18680629778852814,-0.10432033786761126,0.34288968197724967,-0.2438024076127637,0.22639298482745762,0.11935030452859058,0.3035296710405024,0.05394980084773042,0.11405726707192598,0.1099369422631472,-0.40108298492638544,0.13083667844745858,0.8831070989139134,0.49994368786056875,-0.22274126647051107,-0.47217228957857066,0.017898025195406883,0.30758451230309325,B
-0.011042749577622574,0.036223768791516946,0.31114398498956175,-0.08530677231131183,-0.0833965060290466,-0.3969575226194943,0.25591975198105893,-0.025075555883529707,0.3119661921839747,-0.35416439465211186,-0.10646560375405098,0.21170199021948116,0.10099904525554748,-0.30723917650348237,0.23412403777887292,-0.41408089441070733,0.22877274346826293,-0.24412535949480738,0.3772805231546465,0.044008235822073014,0.0640980105505289,-0.008923731192829121,0.026115249689327588,0.025614000627955172,0.15669320788737054,-0.006734523211519856,0.40808501657546536,-0.13936247609752705,0.22903036776695426,0.20085641704980906,0.37196732899186896,0.02803020390057907,0.11555158808026043,0.05795086418882768,-0.3577682450975727,0.08647327210738258,0.8927481307557646,0.3809384799243481,-0.17656819861315692,-0.517799314996269,0.02482211436704903,0.301959216578259,B
-0.008148822537068574,-0.03831434421634446,0.25579244660278416,-0.08244482614519912,-0.08442502784451487,-0.40479761666612085,0.21078041196809746,-0.01833116007719031,0.32964295433928326,-0.378343566730998,-0.17660230962492737,0.26281990539559485,0.07263116176136793,-0.34768433694999784,0.2713187803111866,-0.36504085814482706,0.1686027377850089,-0.3040047972192825,0.2742887106280794,0.018919398764477263,0.04266639652912849,-0.08255608705471941,-0.05055803634918582,0.07549039226507714,0.1422712954754246,-0.034158236755449406,0.3957722764472025,-0.2086210792612193,0.24503203325893974,0.14846506163021794,0.31662015280370753,0.03312423406098544,0.08471864480260394,0.08297371887923931,-0.3327762902920109,0.08377452373271728,0.8914502285224273,0.4012925232928432,-0.23789758245198184,-0.527808585739974,0.03287438455973999,0.2507257192085013,B
-0.01425680191284231,-0.015725189766594257,0.30333834165828866,-0.11366601538438648,-0.07007415983676042,-0.3732244690138611,0.2591035510371597,-0.057812729802857954,0.26411425577810255,-0.32909793639123075,-0.192043948362902,0.240687029102017,0.07037633442776074,-0.3182245874292183,0.19739411630607373,-0.3794686263557504,0.21807864151093115,-0.3058509936579306,0.3133926591506841,0.050966428759499374,0.06729763091120326,-0.04064138006861032,0.037667618213719,0.009415001249692394,0.22338250686051592,-0.07384012420594693,0.3857863280031291,-0.18890367516401524,0.20482502916386425,0.14296397128841937,0.36812740085775375,0.0032913328288255335,0.09291363784223697,0.10385202461651626,-0.34970394582371256,0.1037470191578363,0.8667266563000436,0.46299821844652145,-0.2681796241547798,-0.49692696904561456,-0.014338432416771277,0.28275711294215455,B
-0.0060380923099498775,0.014984910942914757,0.33007240684582323,-0.0720346528480565,-0.09178667785002204,-0.41877069819910906,0.26619156066511324,-0.0269046876479222,0.2963879072219543,-0.34159392598883587,-0.12719959856040355,0.2440670582599213,0.057554523791159204,-0.3759949969787154,0.21127022585932792,-0.3809279746938501,0.24953759610669934,-0.29527454752051047,0.33193895429505504,0.05803052646642254,0.09396280711396619,0.0294882300525604,0.013131856095116117,0.01124889544564912,0.17178172636365144,0.03508124542006205,0.43057138908922027,-0.25597347034512546,0.28970791947044083,0.16493471109885083,0.3340995161478235,0.042080216096165135,0.04967208631281196,0.08735928339853258,-0.36126396018503165,0.09173632713000096,0.9262401193336876,0.4331330471185516,-0.22756038127885223,-0.49883193446485175,0.029521811702615558,0.33264015391887103,B
0.00044469488007697075,-0.011348229691404366,0.34032799691293253,-0.15278432071354842,-0.04416411674874166,-0.3799056564346127,0.24850834749963993,-0.030940890233688862,0.3417808358722802,-0.33077565938167236,-0.19282795494561697,0.2123902005291069,0.07108354498998667,-0.31846796964150403,0.28286305558034913,-0.3906675587062344,0.15095585675128753,-0.26708761467629016,0.3253920871236158,0.02859184159447848,0.049473672872781545,0.006060906554550317,-0.01339002950978504,0.02519992638786238,0.19150306250784843,-0.008192027511721267,0.37164974209448565,-0.23989331394634678,0.2519970364938661,0.1665743417557025,0.3402801760027469,0.06030464073010454,0.088686644864136,0.0703512007679392,-0.3364633365198079,0.11606071372969323,0.9117407815067312,0.4145751742621558,-0.2599215753487713,-0.48225932970748325,-0.003238408890268837,0.2363034841316896,B
-0.0411407801515465,-0.03955577073804438,0.31523387634547434,-0.07682600186736462,-0.0691251304248014,-0.38618156191788794,0.1996300692534135,-0.009371976140314955,0.32290613413460745,-0.36448460319349363,-0.10813780459762914,0.27871707129688,0.05191986221896591,-0.34531617714994145,0.23260801992234031,-0.3612134518008981,0.17443834878609984,-0.30117142379432393,0.3479531409171951,-0.02331082428255102,0.07657750528410158,-0.06651095253654331,0.03849543149774886,0.026257547996801356,0.13920121472062796,-0.05596117212402702,0.3944053425908736,-0.2814029389919112,0.1934013180361377,0.12527613202729332,0.3687732979382044,0.009231888543083253,0.09821709215546084,0.0672642915445313,-0.3296667521965178,0.05598026345082688,0.8757759343894562,0.4377875650541008,-0.2252144684284545,-0.4989505178621111,0.006994791567914282,0.3097779954543345,B
