x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
-0.0034694484716472156,-0.009033110867678664,0.02205058597102475,0.7091266959838183,-0.3352920313839852,-0.010456023985886943,0.4864467498104602,0.34548148807143586,-0.4152565490853846,0.2879088519795265,-0.44262268519140346,-0.1256857428212424,-0.08112290341083944,-0.7528042685220382,-1.0023637442993616,-0.1957834442562434,-0.6540372093298605,0.2283040826845273,-0.6322508480071689,-0.5659573699235173,0.3929968838536291,-0.07437844575637141,-0.16440212636583806,-0.525174119826449,-0.46008788512111287,0.13971110893667735,-0.7138969368895287,0.20671328646142015,-0.47182996020037216,-0.021345011023764807,-0.48421633631598193,0.9224815631918101,-0.3030093764509267,-0.37976251313216086,0.14592842192406832,-0.4851439115948484,-0.12385855427878635,-0.8607743778101022,-0.8092744734576337,0.15811870510108467,0.15067188640000254,0.12064411786958151,Hello
-0.02425480808679563,-0.015052711307536095,0.09386830921310979,0.7405845555254501,-0.33736567436820275,-0.026771667779053734,0.4790505276038476,0.42743204244830457,-0.44604066098354905,0.2896314559940829,-0.4340782697761894,-0.18794147993043198,-0.1031692807737807,-0.7729110139301275,-0.9770338149034087,-0.19354468698196137,-0.7064362345334799,0.18641836918789575,-0.6281570563676133,-0.5844559187002514,0.42134836172382967,-0.026370721329515137,-0.13219232400134812,-0.5606239862986185,-0.45020106975201996,0.10737174452693161,-0.782309154099929,0.22527146283609736,-0.4808649220673938,0.0064111553568147045,-0.48891238408611704,0.8845886737873982,-0.22545837641939165,-0.43947992939200353,0.17760169431237383,-0.45361570010026914,-0.10288041916356,-0.8284289340159176,-0.7606004874944253,0.10534979607196385,0.12394077787176516,0.2019058931920903,Hello
-0.02971608975392065,-0.016988931888083158,0.06939578663467681,0.7156177526121735,-0.3679927711871756,-0.040112801528273595,0.4442690897116232,0.41258046565137335,-0.45256179519424256,0.3459593525425421,-0.4458126239523118,-0.1536978769726387,-0.08764737256462789,-0.8176686015885428,-0.9703634205645587,-0.1472927903522341,-0.7121996093088043,0.20457674462682565,-0.6100791370443576,-0.5369329144702835,0.3890784117474675,-0.07810594542647958,-0.17311965406915708,-0.5569517804865781,-0.45041279596332656,0.11999856828482591,-0.7451467592883124,0.233034490014404,-0.4738796541666641,-0.08891665055853491,-0.4271683198083407,0.8897572411447435,-0.2601561282443138,-0.3847229800044027,0.11407655977010356,-0.45256115296859883,-0.09185351020462929,-0.8257677799226267,-0.7737830329451787,0.15978875576382723,0.13099686985759176,0.19309601389740935,Hello
-0.007361643480086114,-0.022612084930724686,0.03972081279328188,0.7062477136866964,-0.32378591953761476,-0.0319351315279551,0.48443892510330694,0.4231881902033986,-0.4245890114108913,0.34306734270673545,-0.4302547301793634,-0.062430956488779873,-0.09328286865276779,-0.8064573987880126,-1.009313993544516,-0.1720329005234114,-0.6706789958317431,0.22045774369361928,-0.6036784921346039,-0.562572468003309,0.4007831215317578,-0.08393766377452722,-0.20217334959967465,-0.5401693568538696,-0.45150476914979676,0.072232958638557,-0.7195505898654222,0.237626400491439,-0.5091875514516585,-0.06287435483937805,-0.4813952935893034,0.8412531445824712,-0.21368340251778586,-0.38759605247237056,0.1758085471721815,-0.4445596295198253,-0.16794145861356413,-0.8292820615695291,-0.7872332588062485,0.16281890648309855,0.1217864956469385,0.25177416913743256,Hello
0.01712671532079501,0.03406696920541796,0.09502629858684364,0.7502637597748335,-0.330930945594402,-0.019400614157656395,0.4529534446872792,0.39126813453011766,-0.4395399746021016,0.30191754457360565,-0.3528752681820194,-0.20005398726422086,-0.09146508337448257,-0.8291241482312137,-0.9913451745763655,-0.15383855507168598,-0.6620467116991036,0.16670538553297734,-0.6393347321496093,-0.5399996681555626,0.40427593412229584,-0.03199848934649204,-0.1874107458405496,-0.5854093311117483,-0.3936092587939431,0.12862269266945697,-0.7855002952406859,0.2316605085426567,-0.5025254223086761,-0.04191310797385716,-0.5069171772956644,0.8721001602733829,-0.20926740495882062,-0.3784469324383139,0.10730811766524992,-0.48620872815610083,-0.1408597369096801,-0.8207471873492868,-0.7497206896140753,0.15955477928456094,0.06850854642770571,0.1637280828294342,Hello
0.06366468591037899,0.030973957816534406,0.020825146703427173,0.716195000049672,-0.28346553377959294,-0.06339977474101784,0.48945278396779324,0.421611714335198,-0.45278698231457093,0.29767555971016196,-0.5195530453842969,-0.17476766072649713,-0.11962993362751279,-0.8181761675544696,-0.9282148794847335,-0.22941131431952594,-0.677176446872877,0.20295994618943927,-0.5746374221998268,-0.603463465158986,0.4610818456384587,-0.038185255203363674,-0.21822316056910254,-0.5519982164556756,-0.45195579060649876,0.09159861568515279,-0.7226519550912571,0.21450747119372107,-0.4792663080080871,-0.04762218778211248,-0.4355610506583228,0.8384077885525845,-0.16042602208854634,-0.46298222224909263,0.13876345702585569,-0.45852417488633507,-0.11818162154280043,-0.8198282959666933,-0.8089279843332265,0.1326152999159673,0.08865412234943071,0.16168028732842168,Hello
0.01071046457895142,-0.020787287857819626,0.09339424194504509,0.7399410078619578,-0.2970870046900228,-0.02328082551474605,0.45126835079574423,0.3815672615264088,-0.4025602600135306,0.3177724283550199,-0.4229420730011491,-0.14051620998720496,-0.07372294221206524,-0.798489813760599,-0.9607742971675814,-0.19257285255372378,-0.6705055483687841,0.2320010344304722,-0.5931131304021694,-0.5359823115435837,0.4653512972884398,-0.037862131784968514,-0.1683193118988151,-0.5751693233813774,-0.4482025908990496,0.1057008303688861,-0.7218361386911761,0.24392158986268128,-0.5072184488626287,-0.00471448974718007,-0.5133220765876745,0.8391165951337579,-0.18967369712323232,-0.3806697074445295,0.16204060438848786,-0.457323325802944,-0.12697878076025884,-0.8280649415166503,-0.8004101800766965,0.12709047661036893,0.13558865706028958,0.13178050297272678,Hello
-0.024764915903775345,-0.009641575249589803,0.0787941893103163,0.7138102856515403,-0.34613948012218454,-0.03485907442769705,0.4834871982566681,0.383164397471184,-0.43911021733577815,0.30642281851274505,-0.4657575554271444,-0.18625994471776508,-0.13360621572329107,-0.7871460866468796,-0.9678599916347425,-0.1422463864722204,-0.6382453235759069,0.1942395729719537,-0.6184461071088909,-0.5904634815627371,0.42563153899403827,-0.047152006201555435,-0.17909634422752133,-0.5906782489901434,-0.4423471860464677,0.15558728938999397,-0.7280088220946634,0.23811823076254213,-0.4619675086142912,-0.07952272217431897,-0.47641878068837085,0.8759200255408437,-0.2214867403717694,-0.42760988177908155,0.14405231510469146,-0.4612337423435089,-0.08307706934100016,-0.7723691855895192,-0.7380888430971616,0.12438490106909078,0.1325046841593774,0.1416924845899415,Hello
0.06569408799653016,-0.024248948560654543,0.04121459041662429,0.7127402428723388,-0.3851897399844858,-0.05794234142287724,0.45336422127679543,0.4028845063266041,-0.41472638889391367,0.35574644556849255,-0.3938023100366432,-0.16134314115634052,-0.1390053292261687,-0.765985096950329,-1.0167942148133018,-0.13156331000507634,-0.6285919086503289,0.18496245930771538,-0.6692696567445365,-0.5197714293986404,0.4227507377162314,-0.0013577576747474326,-0.23661073080149503,-0.583842571372187,-0.4577702704821574,0.1110145398128589,-0.738247981785335,0.24475237706999883,-0.5147004412471023,-0.07175749256838268,-0.4795326861913264,0.8909754185391524,-0.20306857698556766,-0.4381588510185536,0.09729358475485453,-0.4378433864239171,-0.11664195721546367,-0.8236019064687721,-0.7561497575568326,0.15087556698451804,0.14171398057967186,0.1382177788600942,Hello
0.06182243774645961,0.052660225273296134,0.058937321227675366,0.7598691507642902,-0.3021115897676372,-0.0011107440464839594,0.44719049730600324,0.4189542365322711,-0.39322633356174086,0.2466991357993225,-0.45781278056219793,-0.20521299681927144,-0.12013509411905471,-0.7592164044216453,-0.9321165070398016,-0.1842842295681137,-0.6151166459048287,0.15763468512440978,-0.6689770940524649,-0.5620540315905014,0.4377088965419892,-0.03947308947677408,-0.2508011640388603,-0.5685349218689574,-0.4970616664888485,0.12969529846481778,-0.7137480702580522,0.19787048550975322,-0.49808783588572536,-0.09926251367441243,-0.4850219280608785,0.904196523132427,-0.25398880471830065,-0.38929819279788225,0.12740928132574997,-0.4999598760487427,-0.12982228837348814,-0.8322045800446567,-0.8192937959829237,0.11146899117806683,0.16527681904524874,0.1372501309769428,Hello
